Exp,Cell,TimeMin,Signal,Smoothed,Pred,State,Threshold
enhDOWN_raw,1,45.0,0.1545,0.07081362027339817,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,45.333333333333336,0.1195,0.1418621720900668,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,45.666666666666664,0.1525,0.1367435241247506,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,46.0,0.1045,0.11084783608961443,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,46.333333333333336,0.418,0.27426394947200433,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,46.666666666666664,0.164,0.30658624225072667,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,47.0,0.2295,0.16813583137101162,0.11499999999999995,0.0,0.23
enhDOWN_raw,1,47.333333333333336,0.428,0.31293316504924507,0.11499999999999995,1.0,0.23
enhDOWN_raw,1,47.666666666666664,0.741,0.5861426333981764,0.3124683544303797,1.0,0.23
enhDOWN_raw,1,48.0,0.9115,0.8215234620108839,0.5099367088607595,1.0,0.23
enhDOWN_raw,1,48.333333333333336,1.3045,1.1600824750184313,0.7074050632911392,1.0,0.23
enhDOWN_raw,1,48.666666666666664,0.6525,0.9948831073169344,0.904873417721519,0.0,0.23
enhDOWN_raw,1,49.0,0.7845,0.6470703422066675,0.7074050632911392,1.0,0.23
enhDOWN_raw,1,49.333333333333336,1.266,1.0488906815922472,0.904873417721519,1.0,0.23
enhDOWN_raw,1,49.666666666666664,1.023,1.2043930485909455,1.1023417721518989,0.0,0.23
enhDOWN_raw,1,50.0,0.5575,0.7680880826435923,0.904873417721519,0.0,0.23
enhDOWN_raw,1,50.333333333333336,0.668,0.5838710938637358,0.7074050632911392,0.0,0.23
enhDOWN_raw,1,50.666666666666664,0.658,0.6729210866411566,0.5099367088607595,1.0,0.23
enhDOWN_raw,1,51.0,0.6065,0.608937913027367,0.7074050632911392,1.0,0.23
enhDOWN_raw,1,51.333333333333336,0.968,0.8062302972682932,0.904873417721519,1.0,0.23
enhDOWN_raw,1,51.666666666666664,0.6175,0.8280209645657793,1.1023417721518989,0.0,0.23
enhDOWN_raw,1,52.0,0.4215,0.5034752773227458,0.904873417721519,0.0,0.23
enhDOWN_raw,1,52.333333333333336,0.327,0.36542868100040254,0.7074050632911392,0.0,0.23
enhDOWN_raw,1,52.666666666666664,0.2695,0.3039372292872571,0.5099367088607595,0.0,0.23
enhDOWN_raw,1,53.0,0.0805,0.13716517912682047,0.3124683544303797,0.0,0.23
enhDOWN_raw,1,53.333333333333336,0.623,0.3628445770061362,0.11499999999999995,1.0,0.23
enhDOWN_raw,1,53.666666666666664,0.255,0.44080892195996463,0.3124683544303797,1.0,0.23
enhDOWN_raw,1,54.0,0.7725,0.5395410242149009,0.5099367088607595,1.0,0.23
enhDOWN_raw,2,0.0,0.1475,0.07948960660776501,0.115,0.0,0.23
enhDOWN_raw,2,0.3333333333333333,0.056,0.10358290658788698,0.115,0.0,0.23
enhDOWN_raw,2,0.6666666666666666,0.175,0.11469903178444939,0.115,0.0,0.23
enhDOWN_raw,2,1.0,0.0965,0.1373427879766682,0.115,0.0,0.23
enhDOWN_raw,2,1.3333333333333333,0.19,0.1409384326135575,0.115,0.0,0.23
enhDOWN_raw,2,1.6666666666666667,0.149,0.1775387735118322,0.115,0.0,0.23
enhDOWN_raw,2,2.0,0.115,0.1305784282171226,0.115,0.0,0.23
enhDOWN_raw,2,2.3333333333333335,0.0975,0.1084867337579513,0.115,0.0,0.23
enhDOWN_raw,2,2.6666666666666665,0.026,0.04153540374843617,0.115,0.0,0.23
enhDOWN_raw,2,3.0,0.3295,0.18899353228000765,0.115,0.0,0.23
enhDOWN_raw,2,3.3333333333333335,0.08,0.22303072213855984,0.115,0.0,0.23
enhDOWN_raw,2,3.6666666666666665,0.0945,0.07692284071219009,0.115,0.0,0.23
enhDOWN_raw,2,4.0,0.009,0.04047927399453153,0.115,0.0,0.23
enhDOWN_raw,2,4.333333333333333,0.201,0.10787431462163946,0.115,0.0,0.23
enhDOWN_raw,2,4.666666666666667,0.07,0.1462309997772447,0.115,0.0,0.23
enhDOWN_raw,2,5.0,0.092,0.07506677714023531,0.115,0.0,0.23
enhDOWN_raw,2,5.333333333333333,0.0555,0.06987930763366233,0.115,0.0,0.23
enhDOWN_raw,2,5.666666666666667,0.1385,0.10084532670259716,0.115,0.0,0.23
enhDOWN_raw,2,6.0,0.0415,0.0969602069613576,0.115,0.0,0.23
enhDOWN_raw,2,6.333333333333333,0.0135,0.014047005402478215,0.115,0.0,0.23
enhDOWN_raw,2,6.666666666666667,0.128,0.051087530459035274,0.115,0.0,0.23
enhDOWN_raw,2,7.0,0.412,0.29422898987924834,0.115,0.0,0.23
enhDOWN_raw,2,7.333333333333333,0.143,0.29371682392868526,0.115,0.0,0.23
enhDOWN_raw,2,7.666666666666667,0.1715,0.1428227198283763,0.115,0.0,0.23
enhDOWN_raw,2,8.0,0.1325,0.15465812438856882,0.115,0.0,0.23
enhDOWN_raw,2,8.333333333333334,0.117,0.11921393965092357,0.115,0.0,0.23
enhDOWN_raw,2,8.666666666666666,0.166,0.14335745591479934,0.115,0.0,0.23
enhDOWN_raw,2,9.0,0.121,0.1477406959361375,0.115,0.0,0.23
enhDOWN_raw,2,9.333333333333334,0.1025,0.1054367739946019,0.115,0.0,0.23
enhDOWN_raw,2,9.666666666666666,0.158,0.13273919660177105,0.115,0.0,0.23
enhDOWN_raw,2,10.0,0.0995,0.12858976032236263,0.115,0.0,0.23
enhDOWN_raw,2,10.333333333333334,0.1575,0.12563154702027896,0.115,0.0,0.23
enhDOWN_raw,2,10.666666666666666,0.1445,0.1525918458209209,0.115,0.0,0.23
enhDOWN_raw,2,11.0,0.1775,0.16568556791900088,0.115,0.0,0.23
enhDOWN_raw,2,11.333333333333334,0.091,0.13872996342595567,0.115,0.0,0.23
enhDOWN_raw,2,11.666666666666666,0.0525,0.060402039459498645,0.115,0.0,0.23
enhDOWN_raw,2,12.0,0.1455,0.09496304571061501,0.115,0.0,0.23
enhDOWN_raw,2,12.333333333333334,0.171,0.17120458628513732,0.115,0.0,0.23
enhDOWN_raw,2,12.666666666666666,0.0585,0.11226194094204024,0.115,0.0,0.23
enhDOWN_raw,2,13.0,0.1235,0.07959935425137811,0.115,0.0,0.23
enhDOWN_raw,2,13.333333333333334,0.1915,0.16213473223780261,0.115,0.0,0.23
enhDOWN_raw,2,13.666666666666666,0.1825,0.19123376631955263,0.115,0.0,0.23
enhDOWN_raw,2,14.0,0.1845,0.18862278498279794,0.115,0.0,0.23
enhDOWN_raw,2,14.333333333333334,0.0955,0.1460668549761331,0.115,0.0,0.23
enhDOWN_raw,2,14.666666666666666,0.0,0.026713620044390096,0.115,0.0,0.23
enhDOWN_raw,2,15.0,0.2435,0.11393685159808226,0.115,0.0,0.23
enhDOWN_raw,2,15.333333333333334,0.272,0.28326767631344085,0.115,0.0,0.23
enhDOWN_raw,2,15.666666666666666,0.111,0.18951910693272989,0.115,0.0,0.23
enhDOWN_raw,2,16.0,0.1725,0.13327612390850174,0.115,0.0,0.23
enhDOWN_raw,2,16.333333333333332,0.145,0.15569750478341257,0.115,0.0,0.23
enhDOWN_raw,2,16.666666666666668,0.255,0.21078801830734445,0.115,0.0,0.23
enhDOWN_raw,2,17.0,0.057,0.16004707968413784,0.115,0.0,0.23
enhDOWN_raw,2,17.333333333333332,0.1025,0.06391234141491813,0.115,0.0,0.23
enhDOWN_raw,2,17.666666666666668,0.156,0.1357641626501106,0.115,0.0,0.23
enhDOWN_raw,2,18.0,0.0965,0.12188071725258434,0.115,0.0,0.23
enhDOWN_raw,2,18.333333333333332,0.22,0.16087078380315328,0.115,0.0,0.23
enhDOWN_raw,2,18.666666666666668,0.119,0.17339238044143568,0.115,0.0,0.23
enhDOWN_raw,2,19.0,0.1815,0.15328045114993402,0.115,0.0,0.23
enhDOWN_raw,2,19.333333333333332,0.0325,0.10233416627545769,0.115,0.0,0.23
enhDOWN_raw,2,19.666666666666668,0.1685,0.09458882120688875,0.115,0.0,0.23
enhDOWN_raw,2,20.0,0.1135,0.1509278127238459,0.115,0.0,0.23
enhDOWN_raw,2,20.333333333333332,0.0915,0.09819176936288214,0.115,0.0,0.23
enhDOWN_raw,2,20.666666666666668,0.105,0.09205871761170596,0.115,0.0,0.23
enhDOWN_raw,2,21.0,0.181,0.14826634710585518,0.115,0.0,0.23
enhDOWN_raw,2,21.333333333333332,0.111,0.14997766067166274,0.115,0.0,0.23
enhDOWN_raw,2,21.666666666666668,0.1245,0.11658696955612657,0.115,0.0,0.23
enhDOWN_raw,2,22.0,0.073,0.0958736967131487,0.115,0.0,0.23
enhDOWN_raw,2,22.333333333333332,0.1315,0.09844078530466042,0.115,0.0,0.23
enhDOWN_raw,2,22.666666666666668,0.14,0.13618428624283793,0.115,0.0,0.23
enhDOWN_raw,2,23.0,0.192,0.17356395090541077,0.115,0.0,0.23
enhDOWN_raw,2,23.333333333333332,0.081,0.13728052203798113,0.115,0.0,0.23
enhDOWN_raw,2,23.666666666666668,0.121,0.09672525843679312,0.115,0.0,0.23
enhDOWN_raw,2,24.0,0.074,0.05966088873524518,0.115,0.0,0.23
enhDOWN_raw,2,24.333333333333332,0.7085,0.3555038783014458,0.115,1.0,0.23
enhDOWN_raw,2,24.666666666666668,1.225,0.9864308278731443,0.37449367088607594,1.0,0.23
enhDOWN_raw,2,25.0,1.553,1.4729539484854262,0.6339873417721519,1.0,0.23
enhDOWN_raw,2,25.333333333333332,0.741,1.1189617177104358,0.8934810126582279,0.0,0.23
enhDOWN_raw,2,25.666666666666668,1.517,1.0922807998403001,0.6339873417721519,1.0,0.23
enhDOWN_raw,2,26.0,1.2875,1.4490888010738256,0.8934810126582279,1.0,0.23
enhDOWN_raw,2,26.333333333333332,1.319,1.3016129899252744,1.1529746835443038,0.0,0.23
enhDOWN_raw,2,26.666666666666668,1.1225,1.2463173611314575,0.8934810126582279,0.0,0.23
enhDOWN_raw,2,27.0,0.7475,0.9147650486052135,0.6339873417721519,0.0,0.23
enhDOWN_raw,2,27.333333333333332,0.8715,0.7892084341706121,0.37449367088607594,0.0,0.23
enhDOWN_raw,2,27.666666666666668,0.8205,0.897876983024935,0.115,0.0,0.23
enhDOWN_raw,2,28.0,0.12,0.44859585626367576,0.115,0.0,0.23
enhDOWN_raw,2,28.333333333333332,0.4135,0.23568084914563303,0.115,0.0,0.23
enhDOWN_raw,2,28.666666666666668,0.203,0.3162744620792213,0.115,1.0,0.23
enhDOWN_raw,2,29.0,0.3655,0.27325784926977525,0.37449367088607594,1.0,0.23
enhDOWN_raw,2,29.333333333333332,0.329,0.3407442952864135,0.6339873417721519,1.0,0.23
enhDOWN_raw,2,29.666666666666668,0.5945,0.47412316468431687,0.8934810126582279,1.0,0.23
enhDOWN_raw,2,30.0,0.3645,0.5081848295389919,1.1529746835443038,0.0,0.23
enhDOWN_raw,2,30.333333333333332,0.1765,0.25948857542058945,0.8934810126582279,0.0,0.23
enhDOWN_raw,2,30.666666666666668,0.1215,0.1291947713534358,0.6339873417721519,0.0,0.23
enhDOWN_raw,2,31.0,0.2465,0.19299877429206413,0.37449367088607594,0.0,0.23
enhDOWN_raw,2,31.333333333333332,0.048,0.15474751896366926,0.115,0.0,0.23
enhDOWN_raw,2,31.666666666666668,0.0535,0.0321133074476721,0.115,0.0,0.23
enhDOWN_raw,2,32.0,0.15,0.0970693167825978,0.115,0.0,0.23
enhDOWN_raw,2,32.333333333333336,0.229,0.20279144345321118,0.115,0.0,0.23
enhDOWN_raw,2,32.666666666666664,0.1145,0.16813408034967703,0.115,0.0,0.23
enhDOWN_raw,2,33.0,0.2515,0.17792048681368083,0.115,0.0,0.23
enhDOWN_raw,2,33.333333333333336,0.2155,0.21856152025748868,0.115,0.0,0.23
enhDOWN_raw,2,33.666666666666664,0.59,0.4206426732977323,0.115,0.0,0.23
enhDOWN_raw,2,34.0,0.2705,0.4395917232746927,0.115,0.0,0.23
enhDOWN_raw,2,34.333333333333336,0.4965,0.35798865899312077,0.115,1.0,0.23
enhDOWN_raw,2,34.666666666666664,0.5855,0.5833782506353451,0.37449367088607594,1.0,0.23
enhDOWN_raw,2,35.0,0.1395,0.36948251598521986,0.6339873417721519,0.0,0.23
enhDOWN_raw,2,35.333333333333336,0.118,0.08550610769993826,0.37449367088607594,0.0,0.23
enhDOWN_raw,2,35.666666666666664,0.357,0.24217464765262184,0.115,0.0,0.23
enhDOWN_raw,2,36.0,0.2595,0.3302619769963851,0.115,0.0,0.23
enhDOWN_raw,2,36.333333333333336,0.1495,0.19057418478063914,0.115,0.0,0.23
enhDOWN_raw,2,36.666666666666664,0.275,0.2185674897582325,0.115,0.0,0.23
enhDOWN_raw,2,37.0,0.064,0.17233894938206532,0.115,0.0,0.23
enhDOWN_raw,2,37.333333333333336,0.144,0.09148009073382854,0.115,0.0,0.23
enhDOWN_raw,2,37.666666666666664,0.132,0.1454217779640031,0.115,0.0,0.23
enhDOWN_raw,2,38.0,0.0935,0.11375712408821526,0.115,0.0,0.23
enhDOWN_raw,2,38.333333333333336,0.066,0.07651469112470421,0.115,0.0,0.23
enhDOWN_raw,2,38.666666666666664,0.077,0.05358004194246019,0.115,0.0,0.23
enhDOWN_raw,2,39.0,0.334,0.21999719431394388,0.115,0.0,0.23
enhDOWN_raw,2,39.333333333333336,0.1145,0.22943197424680306,0.115,0.0,0.23
enhDOWN_raw,2,39.666666666666664,0.2885,0.1763261585751608,0.115,0.0,0.23
enhDOWN_raw,2,40.0,0.47,0.4037190389213224,0.115,0.0,0.23
enhDOWN_raw,2,40.333333333333336,0.2565,0.38297483311793595,0.115,0.0,0.23
enhDOWN_raw,2,40.666666666666664,0.1265,0.17143747191196024,0.115,0.0,0.23
enhDOWN_raw,2,41.0,0.232,0.1772583820544148,0.115,0.0,0.23
enhDOWN_raw,2,41.333333333333336,0.1325,0.19216941103709625,0.115,0.0,0.23
enhDOWN_raw,2,41.666666666666664,0.08,0.09659834832548565,0.115,0.0,0.23
enhDOWN_raw,2,42.0,0.134,0.10569618579636848,0.115,0.0,0.23
enhDOWN_raw,2,42.333333333333336,0.0985,0.0887981365124036,0.115,0.0,0.23
enhDOWN_raw,2,42.666666666666664,0.5845,0.3208836081739876,0.115,1.0,0.23
enhDOWN_raw,2,43.0,0.8745,0.7517406853849188,0.37449367088607594,1.0,0.23
enhDOWN_raw,2,43.333333333333336,1.013,1.0076099762384618,0.6339873417721519,0.0,0.23
enhDOWN_raw,2,43.666666666666664,0.2965,0.6672393724784217,0.37449367088607594,0.0,0.23
enhDOWN_raw,2,44.0,0.238,0.20887866623438947,0.115,0.0,0.23
enhDOWN_raw,2,44.333333333333336,0.4465,0.34936171042589176,0.115,0.0,0.23
enhDOWN_raw,2,44.666666666666664,0.2725,0.38681909063846015,0.115,0.0,0.23
enhDOWN_raw,2,45.0,0.0475,0.13740875881732934,0.115,0.0,0.23
enhDOWN_raw,2,45.333333333333336,0.229,0.0929299910763818,0.115,0.0,0.23
enhDOWN_raw,2,45.666666666666664,0.721,0.5005557636665398,0.115,1.0,0.23
enhDOWN_raw,2,46.0,0.495,0.619094868602086,0.37449367088607594,1.0,0.23
enhDOWN_raw,2,46.333333333333336,0.815,0.6644376802792921,0.6339873417721519,0.0,0.23
enhDOWN_raw,2,46.666666666666664,0.438,0.5978266768915791,0.37449367088607594,1.0,0.23
enhDOWN_raw,2,47.0,1.214,0.8428414396110082,0.6339873417721519,1.0,0.23
enhDOWN_raw,2,47.333333333333336,0.5725,0.9407481395817564,0.8934810126582279,0.0,0.23
enhDOWN_raw,2,47.666666666666664,0.597,0.5644702618081661,0.6339873417721519,0.0,0.23
enhDOWN_raw,2,48.0,0.281,0.4404229957490994,0.37449367088607594,0.0,0.23
enhDOWN_raw,2,48.333333333333336,0.28,0.27041031492486045,0.115,0.0,0.23
enhDOWN_raw,2,48.666666666666664,0.1235,0.19925280063343867,0.115,0.0,0.23
enhDOWN_raw,2,49.0,0.157,0.09950645474072468,0.115,0.0,0.23
enhDOWN_raw,2,49.333333333333336,0.6485,0.4425564048825251,0.115,1.0,0.23
enhDOWN_raw,2,49.666666666666664,0.05,0.3645557264142141,0.37449367088607594,0.0,0.23
enhDOWN_raw,2,50.0,0.3,0.14080628237219053,0.115,0.0,0.23
enhDOWN_raw,2,50.333333333333336,0.246,0.29603132764411366,0.115,0.0,0.23
enhDOWN_raw,2,50.666666666666664,0.1275,0.1773618439352331,0.115,0.0,0.23
enhDOWN_raw,2,51.0,0.223,0.16261647923432934,0.115,0.0,0.23
enhDOWN_raw,2,51.333333333333336,0.305,0.2807692718462674,0.115,0.0,0.23
enhDOWN_raw,2,51.666666666666664,0.135,0.22948037923094927,0.115,0.0,0.23
enhDOWN_raw,2,52.0,0.0675,0.08879524599346916,0.115,0.0,0.23
enhDOWN_raw,2,52.333333333333336,0.095,0.0772898546849476,0.115,0.0,0.23
enhDOWN_raw,2,52.666666666666664,0.089,0.0929277965342533,0.115,0.0,0.23
enhDOWN_raw,2,53.0,0.101,0.09048493629167892,0.115,0.0,0.23
enhDOWN_raw,2,53.333333333333336,0.1675,0.1444500660118985,0.115,0.0,0.23
enhDOWN_raw,2,53.666666666666664,0.017,0.0846516045455605,0.115,0.0,0.23
enhDOWN_raw,2,54.0,0.205,0.11447235752726578,0.115,0.0,0.23
enhDOWN_raw,3,0.0,0.1025,0.05172407583873803,0.115,0.0,0.23
enhDOWN_raw,3,0.3333333333333333,0.095,0.1051430353698347,0.115,0.0,0.23
enhDOWN_raw,3,0.6666666666666666,0.0955,0.08558056801166661,0.115,0.0,0.23
enhDOWN_raw,3,1.0,0.2415,0.16813038720632809,0.115,0.0,0.23
enhDOWN_raw,3,1.3333333333333333,0.2485,0.2614113475518598,0.115,0.0,0.23
enhDOWN_raw,3,1.6666666666666667,0.135,0.19251343224207113,0.115,0.0,0.23
enhDOWN_raw,3,2.0,0.1315,0.1329238543908708,0.115,0.0,0.23
enhDOWN_raw,3,2.3333333333333335,0.023,0.07490902005024848,0.115,0.0,0.23
enhDOWN_raw,3,2.6666666666666665,0.0555,0.029102710230568797,0.115,0.0,0.23
enhDOWN_raw,3,3.0,0.107,0.07873966670275043,0.115,0.0,0.23
enhDOWN_raw,3,3.3333333333333335,0.179,0.15106921926523528,0.115,0.0,0.23
enhDOWN_raw,3,3.6666666666666665,0.1025,0.1392640197251653,0.115,0.0,0.23
enhDOWN_raw,3,4.0,0.199,0.1529051096511649,0.115,0.0,0.23
enhDOWN_raw,3,4.333333333333333,0.0885,0.1461000588350398,0.115,0.0,0.23
enhDOWN_raw,3,4.666666666666667,0.1475,0.11246651448032725,0.115,0.0,0.23
enhDOWN_raw,3,5.0,0.1255,0.1442342464086561,0.115,0.0,0.23
enhDOWN_raw,3,5.333333333333333,0.061,0.08664709638428574,0.115,0.0,0.23
enhDOWN_raw,3,5.666666666666667,0.1435,0.09529402200690441,0.115,0.0,0.23
enhDOWN_raw,3,6.0,0.189,0.1728298478241687,0.115,0.0,0.23
enhDOWN_raw,3,6.333333333333333,0.167,0.18040418132875274,0.115,0.0,0.23
enhDOWN_raw,3,6.666666666666667,0.175,0.16972495594571138,0.115,0.0,0.23
enhDOWN_raw,3,7.0,0.1735,0.17532911793009404,0.115,0.0,0.23
enhDOWN_raw,3,7.333333333333333,0.1645,0.17097145819042645,0.115,0.0,0.23
enhDOWN_raw,3,7.666666666666667,0.132,0.1489918699858923,0.115,0.0,0.23
enhDOWN_raw,3,8.0,0.1115,0.12215146104809506,0.115,0.0,0.23
enhDOWN_raw,3,8.333333333333334,0.0725,0.08964631982609199,0.115,0.0,0.23
enhDOWN_raw,3,8.666666666666666,0.088,0.06738694636313605,0.115,0.0,0.23
enhDOWN_raw,3,9.0,0.253,0.1787962468761697,0.115,0.0,0.23
enhDOWN_raw,3,9.333333333333334,0.1375,0.21010147580428123,0.115,0.0,0.23
enhDOWN_raw,3,9.666666666666666,0.067,0.08749012641313689,0.115,0.0,0.23
enhDOWN_raw,3,10.0,0.1865,0.12812927692671847,0.115,0.0,0.23
enhDOWN_raw,3,10.333333333333334,0.094,0.15309367543396096,0.115,0.0,0.23
enhDOWN_raw,3,10.666666666666666,0.009,0.03588715018800432,0.115,0.0,0.23
enhDOWN_raw,3,11.0,0.164,0.07977026806558306,0.115,0.0,0.23
enhDOWN_raw,3,11.333333333333334,0.186,0.19625325553305062,0.115,0.0,0.23
enhDOWN_raw,3,11.666666666666666,0.0,0.04969880274742785,0.115,0.0,0.23
enhDOWN_raw,3,12.0,0.709,0.3554806504916969,0.115,1.0,0.23
enhDOWN_raw,3,12.333333333333334,0.5005,0.5770158888220563,0.40107594936708857,1.0,0.23
enhDOWN_raw,3,12.666666666666666,1.654,1.1366254841024632,0.6871518987341771,1.0,0.23
enhDOWN_raw,3,13.0,0.51,1.1452883536518719,0.9732278481012657,0.0,0.23
enhDOWN_raw,3,13.333333333333334,0.661,0.5097762971832414,0.6871518987341771,0.0,0.23
enhDOWN_raw,3,13.666666666666666,0.7235,0.7207969632808227,0.40107594936708857,1.0,0.23
enhDOWN_raw,3,14.0,0.4165,0.579213470989768,0.6871518987341771,0.0,0.23
enhDOWN_raw,3,14.333333333333334,0.335,0.36409337442240736,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,14.666666666666666,0.211,0.25022501632224414,0.115,0.0,0.23
enhDOWN_raw,3,15.0,0.4895,0.3601846860906564,0.115,1.0,0.23
enhDOWN_raw,3,15.333333333333334,0.208,0.36746790441778454,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,15.666666666666666,0.1905,0.1893784242539981,0.115,0.0,0.23
enhDOWN_raw,3,16.0,0.0665,0.12392559457001379,0.115,0.0,0.23
enhDOWN_raw,3,16.333333333333332,0.1195,0.0841426385622897,0.115,0.0,0.23
enhDOWN_raw,3,16.666666666666668,0.1355,0.1312035445373174,0.115,0.0,0.23
enhDOWN_raw,3,17.0,0.129,0.13158507812672993,0.115,0.0,0.23
enhDOWN_raw,3,17.333333333333332,0.156,0.14373997855649565,0.115,0.0,0.23
enhDOWN_raw,3,17.666666666666668,0.1305,0.1501085141337591,0.115,0.0,0.23
enhDOWN_raw,3,18.0,0.048,0.07743034306210038,0.115,0.0,0.23
enhDOWN_raw,3,18.333333333333332,0.21,0.12805826134406179,0.115,0.0,0.23
enhDOWN_raw,3,18.666666666666668,0.142,0.1838578922685613,0.115,0.0,0.23
enhDOWN_raw,3,19.0,0.18,0.1646433435484202,0.115,0.0,0.23
enhDOWN_raw,3,19.333333333333332,0.055,0.11591124560352987,0.115,0.0,0.23
enhDOWN_raw,3,19.666666666666668,0.1175,0.07619381731814182,0.115,0.0,0.23
enhDOWN_raw,3,20.0,0.1505,0.1251159747512464,0.115,0.0,0.23
enhDOWN_raw,3,20.333333333333332,0.3545,0.27282925426052757,0.115,0.0,0.23
enhDOWN_raw,3,20.666666666666668,0.066,0.21883040551675256,0.115,0.0,0.23
enhDOWN_raw,3,21.0,0.1315,0.049646337432846674,0.115,0.0,0.23
enhDOWN_raw,3,21.333333333333332,0.6195,0.36610496539488374,0.115,1.0,0.23
enhDOWN_raw,3,21.666666666666668,0.8255,0.6896553703568832,0.40107594936708857,1.0,0.23
enhDOWN_raw,3,22.0,1.843,1.4467499185342663,0.6871518987341771,1.0,0.23
enhDOWN_raw,3,22.333333333333332,0.2735,1.1281264906632413,0.9732278481012657,0.0,0.23
enhDOWN_raw,3,22.666666666666668,0.188,0.1394012852073382,0.6871518987341771,0.0,0.23
enhDOWN_raw,3,23.0,0.069,0.11888705145380983,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,23.333333333333332,0.126,0.091754588000091,0.115,0.0,0.23
enhDOWN_raw,3,23.666666666666668,0.0965,0.10636401203133378,0.115,0.0,0.23
enhDOWN_raw,3,24.0,0.2305,0.16646314662158995,0.115,0.0,0.23
enhDOWN_raw,3,24.333333333333332,0.1545,0.20101421706701786,0.115,0.0,0.23
enhDOWN_raw,3,24.666666666666668,0.1535,0.14748267635629392,0.115,0.0,0.23
enhDOWN_raw,3,25.0,0.182,0.1738592541860093,0.115,0.0,0.23
enhDOWN_raw,3,25.333333333333332,0.0835,0.13024865455369194,0.115,0.0,0.23
enhDOWN_raw,3,25.666666666666668,0.1515,0.11079016286353312,0.115,0.0,0.23
enhDOWN_raw,3,26.0,0.1595,0.16195646692147228,0.115,0.0,0.23
enhDOWN_raw,3,26.333333333333332,0.1245,0.1396092094133128,0.115,0.0,0.23
enhDOWN_raw,3,26.666666666666668,0.1715,0.15369672558741415,0.115,0.0,0.23
enhDOWN_raw,3,27.0,0.0465,0.11229954344439107,0.115,0.0,0.23
enhDOWN_raw,3,27.333333333333332,0.0405,0.029425689852040422,0.115,0.0,0.23
enhDOWN_raw,3,27.666666666666668,0.1385,0.09052245539154975,0.115,0.0,0.23
enhDOWN_raw,3,28.0,0.1155,0.13259854974496665,0.115,0.0,0.23
enhDOWN_raw,3,28.333333333333332,0.125,0.11954349525368191,0.115,0.0,0.23
enhDOWN_raw,3,28.666666666666668,0.1135,0.11697776186418496,0.115,0.0,0.23
enhDOWN_raw,3,29.0,0.1585,0.1323249125508739,0.115,0.0,0.23
enhDOWN_raw,3,29.333333333333332,0.2055,0.1881764676800066,0.115,0.0,0.23
enhDOWN_raw,3,29.666666666666668,0.153,0.18476916594123038,0.115,0.0,0.23
enhDOWN_raw,3,30.0,0.1135,0.13506747093083527,0.115,0.0,0.23
enhDOWN_raw,3,30.333333333333332,0.0325,0.06994469978137251,0.115,0.0,0.23
enhDOWN_raw,3,30.666666666666668,0.0405,0.026339067850664998,0.115,0.0,0.23
enhDOWN_raw,3,31.0,0.12,0.08120126456712873,0.115,0.0,0.23
enhDOWN_raw,3,31.333333333333332,0.11,0.09484635150501677,0.115,0.0,0.23
enhDOWN_raw,3,31.666666666666668,0.5075,0.30033014204849745,0.115,1.0,0.23
enhDOWN_raw,3,32.0,0.6295,0.5771402556876332,0.40107594936708857,1.0,0.23
enhDOWN_raw,3,32.333333333333336,0.895,0.8181878360814345,0.6871518987341771,0.0,0.23
enhDOWN_raw,3,32.666666666666664,0.135,0.533056590564012,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,33.0,0.114,0.05897157767371942,0.115,0.0,0.23
enhDOWN_raw,3,33.333333333333336,0.391,0.2418259010797674,0.115,1.0,0.23
enhDOWN_raw,3,33.666666666666664,0.535,0.48972743928916956,0.40107594936708857,1.0,0.23
enhDOWN_raw,3,34.0,0.3895,0.4744906701117597,0.6871518987341771,0.0,0.23
enhDOWN_raw,3,34.333333333333336,0.3425,0.3655334747266111,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,34.666666666666664,0.2035,0.2519876875608278,0.115,0.0,0.23
enhDOWN_raw,3,35.0,0.4895,0.35428023217282817,0.115,1.0,0.23
enhDOWN_raw,3,35.333333333333336,0.228,0.38517401494523246,0.40107594936708857,0.0,0.23
enhDOWN_raw,3,35.666666666666664,0.0945,0.13687865511065056,0.115,0.0,0.23
enhDOWN_raw,3,36.0,0.2205,0.15232934494153538,0.115,0.0,0.23
enhDOWN_raw,3,36.333333333333336,0.167,0.20003287128634176,0.115,0.0,0.23
enhDOWN_raw,3,36.666666666666664,0.1915,0.16220005985955993,0.115,0.0,0.23
enhDOWN_raw,3,37.0,0.405,0.26511048166444623,0.115,1.0,0.23
enhDOWN_raw,3,37.333333333333336,0.9555,0.7168669211679098,0.40107594936708857,1.0,0.23
enhDOWN_raw,3,37.666666666666664,0.588,0.7851884100618708,0.6871518987341771,1.0,0.23
enhDOWN_raw,3,38.0,0.928,0.7422188914539137,0.9732278481012657,1.0,0.23
