Enh,Replica,Cell,Deg,NPeaks,MeanTON,MeanToff,ActTime,MeanFluor,Nbursts
enhUP_interp,1,148,294.9367088607595,20,3.35,3.75,142.0,1257.0624608501116,20
enhUP_interp,1,149,170.88607594936707,17,2.7058823529411766,2.823529411764706,94.0,978.5942058165551,17
enhUP_interp,2,0,383.54430379746833,10,3.2,2.6666666666666665,56.0,953.114205816555,10
enhUP_interp,2,1,401.2658227848101,20,3.2,3.1578947368421053,124.0,2083.5324161073822,20
enhUP_interp,2,2,365.82278481012656,21,2.857142857142857,2.4,108.0,1773.4366890380322,21
enhUP_interp,2,3,436.70886075949363,18,2.6666666666666665,2.5,93.0,1634.0427964205817,18
enhUP_interp,2,4,498.73417721518985,21,2.4761904761904763,3.857142857142857,133.0,1748.195682326622,21
enhUP_interp,2,5,356.96202531645565,11,2.909090909090909,3.909090909090909,75.0,838.1082774049219,11
enhUP_interp,2,6,356.96202531645565,16,2.8125,3.466666666666667,97.0,1001.4346756152125,16
enhUP_interp,2,7,117.72151898734177,20,2.7,2.8421052631578947,108.0,912.7448769574946,20
enhUP_interp,2,8,578.4810126582279,5,2.4,6.8,46.0,432.2663758389263,5
enhUP_interp,2,9,569.620253164557,18,2.9444444444444446,3.3333333333333335,113.0,2056.452505592841,18
enhUP_interp,2,10,436.70886075949363,19,3.1052631578947367,3.263157894736842,121.0,2171.596129753915,19
enhUP_interp,2,11,259.49367088607596,13,3.3846153846153846,4.384615384615385,101.0,1384.899306487696,13
enhUP_interp,2,12,232.91139240506328,13,2.923076923076923,2.3846153846153846,69.0,1454.8460850111849,13
enhUP_interp,2,13,268.3544303797468,20,2.85,2.736842105263158,109.0,1563.845257270694,20
enhUP_interp,2,14,374.6835443037974,11,3.4545454545454546,7.7272727272727275,123.0,1251.7107829977629,11
enhUP_interp,2,15,286.0759493670886,15,3.8666666666666667,3.5,107.0,1766.6606935123036,15
enhUP_interp,2,16,534.1772151898733,15,2.933333333333333,3.1333333333333333,91.0,1708.3873825503347,15
enhUP_interp,2,17,543.0379746835442,10,2.4,3.1,55.0,760.8269798657722,10
enhUP_interp,2,18,392.40506329113924,15,3.533333333333333,5.133333333333334,130.0,1780.2583445190157,15
enhUP_interp,2,19,224.0506329113924,15,3.3333333333333335,3.7142857142857144,102.0,847.4130425055926,15
enhUP_interp,2,20,418.98734177215186,14,2.7857142857142856,3.5714285714285716,89.0,1185.8670693512304,14
enhUP_interp,2,21,224.0506329113924,5,3.8,5.0,44.0,482.74747203579426,5
enhUP_interp,2,22,507.5949367088607,16,3.3125,3.25,105.0,2177.1915659955253,16
enhUP_interp,2,23,259.49367088607596,14,2.5714285714285716,2.9285714285714284,77.0,802.2792170022371,14
enhUP_interp,2,24,339.24050632911394,17,2.823529411764706,3.6875,107.0,1586.18451901566,17
enhUP_interp,2,25,215.18987341772151,13,2.6153846153846154,2.5384615384615383,67.0,749.4010961968683,13
enhUP_interp,2,26,348.1012658227848,18,2.6666666666666665,5.117647058823529,135.0,1717.3470022371364,18
enhUP_interp,2,27,224.0506329113924,18,2.611111111111111,3.2941176470588234,103.0,1112.8741834451898,18
enhUP_interp,2,28,188.60759493670884,23,3.1739130434782608,2.409090909090909,126.0,2814.2386800894856,23
enhUP_interp,2,29,206.32911392405063,8,4.375,3.75,65.0,775.5467561521261,8
enhUP_interp,2,30,312.65822784810126,10,3.3,3.3,66.0,852.4653691275167,10
enhUP_interp,2,31,179.74683544303798,16,3.0625,4.5,121.0,1005.7316107382552,16
enhUP_interp,2,32,551.8987341772151,22,2.409090909090909,2.6818181818181817,112.0,1820.130313199105,22
enhUP_interp,2,33,356.96202531645565,15,1.9333333333333333,5.333333333333333,109.0,803.9110067114091,15
enhUP_interp,2,34,365.82278481012656,20,2.9,2.65,111.0,2207.183042505593,20
enhUP_interp,2,35,330.37974683544303,17,2.823529411764706,3.6875,107.0,1554.0651454138708,17
enhUP_interp,2,36,250.63291139240505,23,2.869565217391304,2.260869565217391,118.0,1991.069172259508,23
enhUP_interp,2,37,232.91139240506328,12,3.8333333333333335,4.2727272727272725,93.0,1056.7998657718126,12
enhUP_interp,2,38,188.60759493670884,17,3.764705882352941,3.5625,121.0,1579.0535794183445,17
enhUP_interp,2,39,436.70886075949363,12,3.4166666666666665,3.272727272727273,77.0,1432.812080536913,12
enhUP_interp,2,40,286.0759493670886,12,3.9166666666666665,3.8333333333333335,93.0,1558.8379194630872,12
enhUP_interp,2,41,436.70886075949363,17,2.5294117647058822,3.6875,102.0,976.9163534675612,17
enhUP_interp,2,42,348.1012658227848,16,2.9375,2.933333333333333,91.0,1080.5564876957494,16
enhUP_interp,2,43,773.4177215189873,17,2.9411764705882355,3.375,104.0,1993.1650782997758,17
enhUP_interp,2,44,259.49367088607596,10,3.2,3.1,63.0,673.7762192393737,10
enhUP_interp,2,45,418.98734177215186,5,4.2,3.25,34.0,653.3196644295302,5
enhUP_interp,2,46,259.49367088607596,19,3.263157894736842,2.789473684210526,115.0,2050.693982102908,19
enhUP_interp,2,47,321.5189873417721,2,1.5,1.0,4.0,149.8880760626411,2
enhUP_interp,2,48,436.70886075949363,19,2.6842105263157894,3.5,114.0,1836.3316331096203,19
enhUP_interp,2,49,224.0506329113924,20,3.25,3.0,122.0,2254.5729753914998,20
enhUP_interp,2,50,330.37974683544303,23,2.652173913043478,3.0869565217391304,132.0,2237.215838926174,23
enhUP_interp,2,51,401.2658227848101,19,2.6842105263157894,2.6315789473684212,101.0,1495.3667114093967,19
enhUP_interp,2,52,410.126582278481,22,2.772727272727273,2.4285714285714284,112.0,2354.572662192393,22
enhUP_interp,2,53,348.1012658227848,17,2.588235294117647,2.4375,83.0,1508.7432438478745,17
enhUP_interp,2,54,348.1012658227848,18,2.888888888888889,3.8333333333333335,121.0,1522.0136689038036,18
enhUP_interp,2,55,232.91139240506328,13,3.8461538461538463,3.4615384615384617,95.0,1748.4078747203582,13
enhUP_interp,2,56,543.0379746835442,19,3.3684210526315788,3.7222222222222223,131.0,2331.4810067114095,19
enhUP_interp,2,57,339.24050632911394,17,2.9411764705882355,2.588235294117647,94.0,1486.664630872483,17
enhUP_interp,2,58,321.5189873417721,7,4.428571428571429,3.857142857142857,58.0,1157.9623266219241,7
enhUP_interp,2,59,560.7594936708861,17,2.764705882352941,2.7058823529411766,93.0,1742.5813422818792,17
enhUP_interp,2,60,587.3417721518987,19,3.263157894736842,3.111111111111111,118.0,2632.604854586131,19
enhUP_interp,2,61,135.44303797468353,0,,,,108.00966442953005,0
enhUP_interp,2,62,472.15189873417717,15,3.2666666666666666,3.357142857142857,96.0,1725.8710067114093,15
enhUP_interp,2,63,259.49367088607596,11,3.6363636363636362,5.818181818181818,104.0,1149.151543624161,11
enhUP_interp,2,64,268.3544303797468,16,3.25,2.5625,93.0,2282.929798657717,16
enhUP_interp,2,65,356.96202531645565,14,3.5,5.384615384615385,119.0,1240.8827964205816,14
enhUP_interp,2,66,286.0759493670886,10,3.0,4.1,71.0,926.5816778523492,10
enhUP_interp,2,67,339.24050632911394,9,3.888888888888889,5.333333333333333,83.0,1051.856644295302,9
enhUP_interp,2,68,436.70886075949363,16,3.4375,3.1875,106.0,2572.671565995526,16
enhUP_interp,2,69,241.77215189873417,16,2.875,2.6666666666666665,86.0,1074.863355704698,16
enhUP_interp,2,70,188.60759493670884,15,4.4,3.5,115.0,1317.966823266219,15
enhUP_interp,2,71,224.0506329113924,12,3.1666666666666665,6.7272727272727275,112.0,800.4738478747204,12
enhUP_interp,2,72,259.49367088607596,22,3.3636363636363638,3.272727272727273,146.0,1980.935033557047,22
enhUP_interp,2,73,241.77215189873417,18,3.0555555555555554,2.888888888888889,107.0,1834.024272930649,18
enhUP_interp,2,74,800.0,21,2.619047619047619,3.15,118.0,2310.408299776287,21
enhUP_interp,2,75,224.0506329113924,16,3.5625,3.4375,112.0,1886.876756152125,16
enhUP_interp,2,76,445.56962025316454,16,3.75,4.5625,133.0,1821.8697986577179,16
enhUP_interp,2,77,144.30379746835442,13,3.6923076923076925,2.923076923076923,86.0,1079.195749440716,13
enhUP_interp,2,78,348.1012658227848,17,2.8823529411764706,2.588235294117647,93.0,2120.388232662192,17
enhUP_interp,2,79,498.73417721518985,10,3.3,3.9,72.0,1093.7385682326617,10
enhUP_interp,2,80,534.1772151898733,16,2.5625,4.2,104.0,1140.212147651007,16
enhUP_interp,2,81,294.9367088607595,13,3.0,2.75,72.0,876.6733333333337,13
enhUP_interp,2,82,294.9367088607595,12,3.5,2.9166666666666665,77.0,1420.077673378077,12
enhUP_interp,2,83,489.87341772151893,15,3.3333333333333335,3.4285714285714284,98.0,2198.204272930649,15
enhUP_interp,2,84,472.15189873417717,21,2.5238095238095237,3.619047619047619,129.0,2234.7850111856815,21
enhUP_interp,2,85,534.1772151898733,18,2.7777777777777777,3.2777777777777777,109.0,1594.0886129753912,18
enhUP_interp,2,86,472.15189873417717,17,3.0588235294117645,5.117647058823529,139.0,2007.6513422818791,17
enhUP_interp,2,87,658.2278481012657,18,3.111111111111111,3.1176470588235294,109.0,2183.621252796421,18
enhUP_interp,2,88,321.5189873417721,18,3.388888888888889,3.0555555555555554,116.0,2042.8840715883664,18
enhUP_interp,2,89,418.98734177215186,16,3.5,4.75,132.0,1761.7453020134226,16
enhUP_interp,2,90,410.126582278481,22,2.772727272727273,3.1904761904761907,128.0,1956.5081879194636,22
enhUP_interp,2,91,215.18987341772151,18,2.888888888888889,2.6470588235294117,97.0,1197.4414541387018,18
enhUP_interp,2,92,702.5316455696202,8,3.125,3.25,51.0,899.5475391498882,8
enhUP_interp,2,93,534.1772151898733,18,2.7777777777777777,3.2777777777777777,109.0,1594.2052796420578,18
enhUP_interp,2,94,401.2658227848101,20,2.55,2.7,105.0,1207.3643400447427,20
enhUP_interp,2,95,162.0253164556962,22,3.1363636363636362,2.6363636363636362,127.0,2491.706957494407,22
enhUP_interp,2,96,675.9493670886076,12,3.0,3.0833333333333335,73.0,1641.0420357941832,12
enhUP_interp,2,97,454.4303797468354,24,2.5833333333333335,2.347826086956522,116.0,2420.9932885906037,24
enhUP_interp,2,98,578.4810126582279,18,2.5,2.8333333333333335,96.0,1790.4377628635343,18
enhUP_interp,2,99,498.73417721518985,15,2.3333333333333335,2.357142857142857,68.0,1376.9488366890375,15
enhUP_interp,2,100,224.0506329113924,8,2.75,2.7142857142857144,41.0,390.8270022371366,8
enhUP_interp,2,101,303.79746835443035,8,3.75,2.875,53.0,967.7830872483225,8
enhUP_interp,2,102,454.4303797468354,17,3.235294117647059,4.0,123.0,2547.101163310962,17
enhUP_interp,2,103,188.60759493670884,18,2.9444444444444446,3.9411764705882355,120.0,1123.2561968680086,18
enhUP_interp,2,104,250.63291139240505,19,3.3684210526315788,3.263157894736842,126.0,2407.0918791946315,19
enhUP_interp,2,105,658.2278481012657,18,3.0,4.117647058823529,124.0,2191.8021476510066,18
enhUP_interp,2,106,286.0759493670886,20,2.85,2.6,109.0,1756.4634451901563,20
enhUP_interp,2,107,365.82278481012656,21,2.9523809523809526,3.1,124.0,2214.1095525727064,21
enhUP_interp,2,108,277.21518987341767,19,2.526315789473684,2.7222222222222223,97.0,1086.9523489932885,19
enhUP_interp,2,109,197.46835443037975,23,3.0,2.6956521739130435,131.0,1743.1723042505596,23
enhUP_interp,2,110,348.1012658227848,18,2.7222222222222223,2.823529411764706,97.0,1424.452751677853,18
enhUP_interp,2,111,365.82278481012656,15,2.8,3.4285714285714284,90.0,1121.317539149888,15
enhUP_interp,2,112,401.2658227848101,14,3.642857142857143,3.9285714285714284,106.0,1637.3747427293065,14
enhUP_interp,2,113,339.24050632911394,16,3.1875,3.3125,104.0,1947.997472035794,16
enhUP_interp,2,114,631.6455696202531,20,3.0,3.05,121.0,2047.371275167785,20
enhUP_interp,2,115,330.37974683544303,14,4.142857142857143,4.0,110.0,1814.4180089485455,14
enhUP_interp,2,116,206.32911392405063,23,2.869565217391304,2.652173913043478,127.0,2111.6732662192403,23
enhUP_interp,2,117,250.63291139240505,22,2.9545454545454546,2.3636363636363638,117.0,2175.2568456375843,22
enhUP_interp,2,118,427.8481012658228,16,3.0,3.25,100.0,2108.992774049217,16
enhUP_interp,2,119,410.126582278481,19,2.6315789473684212,2.526315789473684,98.0,2081.579239373602,19
enhUP_interp,2,120,613.9240506329113,13,2.5384615384615383,5.461538461538462,104.0,1291.4668680089485,13
enhUP_interp,2,121,294.9367088607595,7,3.2857142857142856,12.428571428571429,110.0,540.0245190156601,7
enhUP_interp,2,122,436.70886075949363,14,2.9285714285714284,2.7857142857142856,80.0,1242.377382550336,14
enhUP_interp,2,123,348.1012658227848,16,3.25,3.0,97.0,1458.2305145413868,16
enhUP_interp,2,124,410.126582278481,9,2.7777777777777777,4.333333333333333,64.0,1047.4214765100667,9
enhUP_interp,2,125,100.0,21,3.4285714285714284,2.3333333333333335,121.0,1700.1301789709169,21
enhUP_interp,2,126,356.96202531645565,8,3.5,7.125,85.0,842.0778747203578,8
enhUP_interp,2,127,631.6455696202531,17,2.6470588235294117,2.8125,90.0,2008.6342505592845,17
enhUP_interp,2,128,472.15189873417717,12,3.0833333333333335,4.25,88.0,1186.5098210290826,12
enhUP_interp,2,129,516.4556962025316,26,2.769230769230769,2.730769230769231,143.0,3065.6511185682325,26
enhUP_interp,2,130,259.49367088607596,13,3.6153846153846154,3.1666666666666665,85.0,1566.895302013423,13
enhUP_interp,2,131,294.9367088607595,16,2.8125,3.5625,102.0,1442.094071588367,16
enhUP_interp,2,132,241.77215189873417,19,3.1578947368421053,2.5789473684210527,109.0,2236.524608501118,19
enhUP_interp,2,133,215.18987341772151,19,2.9473684210526314,2.3684210526315788,101.0,1901.0599552572705,19
enhUP_interp,2,134,197.46835443037975,23,2.9565217391304346,2.5454545454545454,124.0,2288.6370022371366,23
enhUP_interp,2,135,100.0,7,5.285714285714286,2.857142857142857,57.0,642.7603579418338,7
enhUP_interp,2,136,348.1012658227848,17,3.1176470588235294,4.25,121.0,1238.9549440715882,17
enhUP_interp,2,137,658.2278481012657,16,3.125,4.333333333333333,115.0,1798.9239149888147,16
enhUP_interp,2,138,259.49367088607596,9,2.888888888888889,10.375,109.0,575.2925279642058,9
enhUP_interp,2,139,277.21518987341767,7,2.4285714285714284,2.7142857142857144,36.0,442.6857941834451,7
enhUP_interp,2,140,569.620253164557,15,2.6,5.933333333333334,128.0,1684.116017897091,15
enhUP_interp,2,141,197.46835443037975,14,2.857142857142857,2.857142857142857,80.0,750.9375615212522,14
enhUP_interp,2,142,489.87341772151893,22,2.4545454545454546,2.857142857142857,114.0,1617.8947651006704,22
enhUP_interp,2,143,401.2658227848101,14,2.7857142857142856,5.214285714285714,112.0,1092.4151006711413,14
enhUP_interp,2,144,410.126582278481,10,2.6,2.2,48.0,978.108389261747,10
enhUP_interp,2,145,170.88607594936707,20,3.15,3.210526315789474,124.0,1654.8260402684566,20
enhUP_interp,2,146,436.70886075949363,12,3.4166666666666665,3.4166666666666665,82.0,1071.6049664429534,12
enhUP_interp,2,147,232.91139240506328,17,2.8823529411764706,2.2941176470588234,88.0,1108.2811409395977,17
enhUP_interp,2,148,277.21518987341767,17,3.588235294117647,3.0,109.0,2178.295503355704,17
enhUP_interp,2,149,640.506329113924,12,3.4166666666666665,3.6363636363636362,81.0,2200.286800894855,12
enhUP_raw,0,0,330.37974683544303,18,2.4444444444444446,3.5294117647058822,104.0,920.8175182481751,18
enhUP_raw,0,1,401.2658227848101,12,3.0833333333333335,3.0,73.0,1232.6058394160584,12
enhUP_raw,0,2,330.37974683544303,8,3.0,10.714285714285714,99.0,426.6824817518248,8
enhUP_raw,0,3,268.3544303797468,11,2.6363636363636362,2.7,56.0,699.3394160583941,11
enhUP_raw,0,4,277.21518987341767,12,2.9166666666666665,4.0,79.0,905.2481751824818,12
enhUP_raw,0,5,348.1012658227848,11,2.3636363636363638,3.6,62.0,729.5401459854014,11
enhUP_raw,0,6,800.0,6,2.0,2.6,25.0,448.02919708029196,6
enhUP_raw,0,7,472.15189873417717,12,3.6666666666666665,4.545454545454546,94.0,1170.9197080291972,12
enhUP_raw,0,8,410.126582278481,10,2.3,3.7777777777777777,57.0,446.4890510948905,10
enhUP_raw,0,9,410.126582278481,17,2.176470588235294,3.3529411764705883,94.0,723.6240875912408,17
enhUP_raw,0,10,330.37974683544303,14,2.5,3.3846153846153846,79.0,772.6897810218978,14
enhUP_raw,0,11,560.7594936708861,15,2.4,3.7333333333333334,92.0,1040.9014598540145,15
enhUP_raw,0,12,224.0506329113924,12,3.25,4.166666666666667,89.0,866.3138686131387,12
enhUP_raw,0,13,401.2658227848101,5,3.8,3.2,35.0,557.6824817518249,5
enhUP_raw,0,14,472.15189873417717,13,2.6153846153846154,4.166666666666667,84.0,787.3832116788321,13
enhUP_raw,0,15,286.0759493670886,16,2.625,2.6875,85.0,1062.14598540146,16
enhUP_raw,0,16,197.46835443037975,18,2.5555555555555554,2.0,82.0,1184.8065693430658,18
enhUP_raw,0,17,356.96202531645565,16,2.5625,3.466666666666667,93.0,946.7408759124088,16
enhUP_raw,0,18,206.32911392405063,4,3.5,6.75,41.0,316.1861313868613,4
enhUP_raw,0,19,303.79746835443035,13,3.0,3.1666666666666665,77.0,1111.912408759124,13
enhUP_raw,0,20,418.98734177215186,16,2.8125,2.625,87.0,1561.7664233576643,16
enhUP_raw,0,21,170.88607594936707,12,3.5,4.7272727272727275,94.0,684.8065693430657,12
enhUP_raw,0,22,206.32911392405063,16,2.9375,4.3125,116.0,1155.9525547445255,16
enhUP_raw,0,23,250.63291139240505,17,2.8823529411764706,3.75,109.0,1236.2408759124087,17
enhUP_raw,0,24,401.2658227848101,7,2.5714285714285716,6.0,60.0,458.83576642335765,7
enhUP_raw,0,25,330.37974683544303,1,2.0,,2.0,150.12773722627736,1
enhUP_raw,0,26,286.0759493670886,3,3.0,4.0,17.0,247.23722627737226,3
enhUP_raw,0,27,259.49367088607596,9,2.5555555555555554,7.0,86.0,462.14233576642334,9
enhUP_raw,0,28,516.4556962025316,17,2.823529411764706,3.588235294117647,109.0,1538.2846715328467,17
enhUP_raw,0,29,321.5189873417721,17,2.8823529411764706,2.6470588235294117,94.0,1242.1277372262773,17
enhUP_raw,0,30,268.3544303797468,8,2.875,3.142857142857143,45.0,590.7883211678832,8
enhUP_raw,0,31,241.77215189873417,10,2.8,2.6666666666666665,52.0,561.3868613138686,10
enhUP_raw,0,32,640.506329113924,2,1.5,5.5,14.0,146.91240875912408,2
enhUP_raw,0,33,516.4556962025316,10,2.0,6.111111111111111,75.0,441.95985401459853,10
enhUP_raw,0,34,401.2658227848101,11,3.5454545454545454,3.9,78.0,1020.6094890510949,11
enhUP_raw,0,35,170.88607594936707,13,3.0,6.416666666666667,116.0,469.51824817518246,13
enhUP_raw,0,36,232.91139240506328,7,3.7142857142857144,2.8333333333333335,43.0,537.7445255474453,7
enhUP_raw,0,37,294.9367088607595,15,2.8666666666666667,4.214285714285714,102.0,890.1313868613139,15
enhUP_raw,0,38,170.88607594936707,10,2.6,4.9,75.0,489.7043795620438,10
enhUP_raw,0,39,321.5189873417721,17,2.7058823529411766,2.9375,93.0,855.470802919708,17
enhUP_raw,0,40,294.9367088607595,1,1.0,,1.0,139.84671532846716,1
enhUP_raw,0,41,339.24050632911394,18,2.8333333333333335,3.4444444444444446,113.0,1348.6423357664235,18
enhUP_raw,0,42,197.46835443037975,15,2.6666666666666665,3.533333333333333,93.0,1018.3138686131387,15
enhUP_raw,0,43,649.3670886075948,18,2.5,2.411764705882353,86.0,1667.905109489051,18
enhUP_raw,0,44,436.70886075949363,16,2.5625,2.8666666666666667,84.0,1387.0474452554745,16
enhUP_raw,0,45,321.5189873417721,18,2.2777777777777777,2.0588235294117645,76.0,1099.2189781021898,18
enhUP_raw,0,46,197.46835443037975,11,4.181818181818182,4.636363636363637,97.0,1161.7773722627737,11
enhUP_raw,0,47,294.9367088607595,13,3.0,3.230769230769231,81.0,1101.64598540146,13
enhUP_raw,0,48,153.1645569620253,0,,,,139.12043795620437,0
enhUP_raw,0,49,117.72151898734177,9,3.111111111111111,8.5,96.0,504.05474452554745,9
enhUP_raw,0,50,294.9367088607595,12,2.4166666666666665,3.9166666666666665,76.0,552.6897810218978,12
enhUP_raw,0,51,294.9367088607595,8,2.875,3.857142857142857,50.0,577.7700729927008,8
enhUP_raw,0,52,197.46835443037975,20,2.7,2.8947368421052633,109.0,1214.8102189781023,20
enhUP_raw,0,53,463.2911392405063,4,3.0,2.5,22.0,381.06569343065695,4
enhUP_raw,0,54,418.98734177215186,8,3.0,3.2857142857142856,47.0,539.4817518248175,8
enhUP_raw,0,55,330.37974683544303,14,2.7142857142857144,4.923076923076923,102.0,721.5583941605839,14
enhUP_raw,0,56,392.40506329113924,2,3.0,3.5,13.0,289.9270072992701,2
enhUP_raw,0,57,330.37974683544303,16,2.625,2.8,84.0,1369.5182481751824,16
enhUP_raw,0,58,764.5569620253164,17,2.5294117647058822,3.6470588235294117,105.0,1282.2627737226278,17
enhUP_raw,0,59,348.1012658227848,6,4.833333333333333,5.0,54.0,958.2080291970802,6
enhUP_raw,0,60,339.24050632911394,13,2.0,3.25,65.0,437.61678832116786,13
enhUP_raw,0,61,348.1012658227848,16,3.0,3.1333333333333333,95.0,1171.1350364963503,16
enhUP_raw,0,62,356.96202531645565,16,2.625,4.375,112.0,1001.0474452554745,16
enhUP_raw,0,63,356.96202531645565,12,3.0,4.7272727272727275,88.0,957.4051094890511,12
enhUP_raw,0,64,330.37974683544303,20,2.35,3.75,122.0,1109.5109489051094,20
enhUP_raw,0,65,259.49367088607596,13,3.076923076923077,4.166666666666667,90.0,927.6788321167883,13
enhUP_raw,0,66,356.96202531645565,20,2.5,3.5789473684210527,118.0,1241.094890510949,20
enhUP_raw,0,67,737.9746835443037,16,2.75,4.25,112.0,1302.405109489051,16
enhUP_raw,0,68,560.7594936708861,18,2.1666666666666665,3.4444444444444446,101.0,1426.8102189781023,18
enhUP_raw,0,69,578.4810126582279,17,2.4705882352941178,2.6875,85.0,1222.434306569343,17
enhUP_raw,0,70,339.24050632911394,15,2.066666666666667,5.733333333333333,117.0,677.6678832116788,15
enhUP_raw,0,71,215.18987341772151,11,2.909090909090909,3.4,66.0,848.7445255474453,11
enhUP_raw,0,72,392.40506329113924,13,2.769230769230769,3.076923076923077,76.0,1041.6277372262773,13
enhUP_raw,0,73,135.44303797468353,19,3.210526315789474,2.8947368421052633,116.0,1416.7846715328467,19
enhUP_raw,0,74,330.37974683544303,11,2.6363636363636362,6.454545454545454,100.0,823.8102189781022,11
enhUP_raw,0,75,489.87341772151893,14,2.5,4.071428571428571,92.0,892.5364963503649,14
enhUP_raw,0,76,312.65822784810126,13,2.923076923076923,3.5,80.0,1263.9379562043796,13
enhUP_raw,0,77,401.2658227848101,14,2.2857142857142856,4.076923076923077,85.0,681.7700729927008,14
enhUP_raw,0,78,179.74683544303798,13,3.0,3.5833333333333335,82.0,728.8211678832117,13
enhUP_raw,0,79,259.49367088607596,14,3.0,4.153846153846154,96.0,779.3613138686131,14
enhUP_raw,0,80,144.30379746835442,7,3.2857142857142856,3.0,41.0,468.014598540146,7
enhUP_raw,0,81,268.3544303797468,13,3.0,3.923076923076923,90.0,937.9671532846716,13
enhUP_raw,0,82,294.9367088607595,16,2.9375,2.533333333333333,85.0,1190.8138686131388,16
enhUP_raw,0,83,658.2278481012657,11,2.272727272727273,2.727272727272727,55.0,990.7992700729927,11
enhUP_raw,0,84,339.24050632911394,10,2.2,2.888888888888889,48.0,618.5693430656934,10
enhUP_raw,0,85,401.2658227848101,10,3.1,4.111111111111111,68.0,915.92700729927,10
enhUP_raw,0,86,232.91139240506328,16,2.8125,5.0625,126.0,1107.0547445255474,16
enhUP_raw,0,87,250.63291139240505,7,3.7142857142857144,4.666666666666667,54.0,543.448905109489,7
enhUP_raw,0,88,330.37974683544303,18,1.8333333333333333,4.0,101.0,663.7335766423357,18
enhUP_raw,0,89,472.15189873417717,9,2.888888888888889,2.888888888888889,52.0,756.5364963503649,9
enhUP_raw,0,90,286.0759493670886,15,2.933333333333333,3.066666666666667,90.0,1599.85401459854,15
enhUP_raw,0,91,117.72151898734177,8,4.5,3.0,60.0,889.043795620438,8
enhUP_raw,0,92,232.91139240506328,18,2.7222222222222223,3.0588235294117645,101.0,1212.4160583941605,18
enhUP_raw,0,93,268.3544303797468,3,3.0,7.5,24.0,291.85766423357666,3
enhUP_raw,0,94,436.70886075949363,3,2.0,14.0,34.0,193.8065693430657,3
enhUP_raw,0,95,348.1012658227848,14,3.0714285714285716,3.642857142857143,94.0,992.0693430656934,14
enhUP_raw,0,96,365.82278481012656,11,3.3636363636363638,3.5,72.0,890.985401459854,11
enhUP_raw,0,97,224.0506329113924,17,2.6470588235294117,4.125,111.0,791.6021897810219,17
enhUP_raw,0,98,135.44303797468353,17,2.411764705882353,2.625,83.0,652.8102189781022,17
enhUP_raw,0,99,100.0,11,3.727272727272727,3.0,74.0,619.4087591240876,11
enhUP_raw,0,100,232.91139240506328,10,3.4,2.6666666666666665,58.0,909.8248175182482,10
enhUP_raw,0,101,250.63291139240505,16,3.0,5.266666666666667,127.0,1064.2408759124087,16
enhUP_raw,0,102,401.2658227848101,17,2.4705882352941178,2.3125,79.0,1278.6423357664235,17
enhUP_raw,0,103,224.0506329113924,6,2.3333333333333335,6.0,50.0,291.73722627737226,6
enhUP_raw,0,104,472.15189873417717,13,3.230769230769231,4.0,90.0,976.1861313868613,13
enhUP_raw,0,105,427.8481012658228,10,2.9,4.8,77.0,586.2737226277372,10
enhUP_raw,0,106,401.2658227848101,12,3.4166666666666665,3.4166666666666665,82.0,1445.565693430657,12
enhUP_raw,0,107,286.0759493670886,6,4.333333333333333,9.333333333333334,82.0,605.3686131386861,6
enhUP_raw,0,108,250.63291139240505,18,2.8333333333333335,3.111111111111111,107.0,1458.7007299270074,18
enhUP_raw,0,109,117.72151898734177,0,,,,151.38686131386862,0
enhUP_raw,0,110,339.24050632911394,20,2.55,3.1,113.0,1815.897810218978,20
enhUP_raw,0,111,250.63291139240505,9,2.7777777777777777,12.0,121.0,503.6058394160584,9
enhUP_raw,0,112,356.96202531645565,15,3.2,3.4,99.0,1421.5620437956204,15
enhUP_raw,0,113,250.63291139240505,11,3.6363636363636362,4.2,82.0,984.6386861313869,11
enhUP_raw,0,114,224.0506329113924,7,3.142857142857143,3.6666666666666665,44.0,458.11678832116786,7
enhUP_raw,0,115,472.15189873417717,18,2.7777777777777777,2.823529411764706,98.0,1545.948905109489,18
enhUP_raw,0,116,481.0126582278481,20,2.4,3.0,105.0,1081.2080291970804,20
enhUP_raw,0,117,294.9367088607595,7,2.5714285714285716,2.142857142857143,33.0,426.6021897810219,7
enhUP_raw,0,118,286.0759493670886,13,2.923076923076923,3.230769230769231,80.0,1164.2043795620439,13
enhUP_raw,0,119,135.44303797468353,13,2.8461538461538463,2.3333333333333335,65.0,581.5109489051094,13
enhUP_raw,0,120,286.0759493670886,18,3.0555555555555554,3.3333333333333335,115.0,1370.4963503649635,18
enhUP_raw,0,121,543.0379746835442,21,2.3333333333333335,2.15,92.0,1417.4890510948906,21
enhUP_raw,0,122,117.72151898734177,16,2.75,3.8125,105.0,671.6605839416059,16
enhUP_raw,0,123,224.0506329113924,16,2.5625,2.375,79.0,889.6350364963504,16
enhUP_raw,0,124,569.620253164557,16,2.75,2.6666666666666665,84.0,1759.302919708029,16
enhUP_raw,0,125,800.0,1,2.0,,2.0,156.76642335766422,1
enhUP_raw,0,126,294.9367088607595,17,2.764705882352941,3.0625,96.0,1342.4160583941605,17
enhUP_raw,0,127,179.74683544303798,1,1.0,,1.0,129.1058394160584,1
enhUP_raw,0,128,224.0506329113924,9,2.6666666666666665,2.375,43.0,599.5620437956204,9
